DateTime,Junction,ID,Vehicles
10/8/2017 6:00,4,20171008064,4.571428571
10/8/2017 7:00,4,20171008074,4.571428571
10/8/2017 8:00,4,20171008084,6.833333333
10/8/2017 9:00,4,20171008094,6.833333333
10/8/2017 10:00,4,20171008104,6.833333333
10/8/2017 11:00,4,20171008114,9.4
10/8/2017 12:00,4,20171008124,9.4
10/8/2017 13:00,4,20171008134,9.4
10/8/2017 14:00,4,20171008144,9.4
10/8/2017 15:00,4,20171008154,9.4
10/8/2017 16:00,4,20171008164,9.4
10/8/2017 17:00,4,20171008174,9.4
10/8/2017 18:00,4,20171008184,9.4
10/8/2017 19:00,4,20171008194,9.4
10/8/2017 20:00,4,20171008204,9.4
10/8/2017 21:00,4,20171008214,9.4
10/8/2017 22:00,4,20171008224,9.4
10/8/2017 23:00,4,20171008234,6.833333333
10/9/2017 0:00,4,20171009004,5.5
10/9/2017 1:00,4,20171009014,5.5
10/9/2017 2:00,4,20171009024,5.5
10/9/2017 3:00,4,20171009034,5.2
10/9/2017 4:00,4,20171009044,5.2
10/9/2017 5:00,4,20171009054,5.2
10/9/2017 6:00,4,20171009064,5.2
10/9/2017 7:00,4,20171009074,5.2
10/9/2017 8:00,4,20171009084,5.5
10/9/2017 9:00,4,20171009094,5.5
10/9/2017 10:00,4,20171009104,5.5
10/9/2017 11:00,4,20171009114,9.5
10/9/2017 12:00,4,20171009124,9.5
10/9/2017 13:00,4,20171009134,9.5
10/9/2017 14:00,4,20171009144,9.5
10/9/2017 15:00,4,20171009154,9.5
10/9/2017 16:00,4,20171009164,9.5
10/9/2017 17:00,4,20171009174,9.5
10/9/2017 18:00,4,20171009184,9.5
10/9/2017 19:00,4,20171009194,9.5
10/9/2017 20:00,4,20171009204,9.5
10/9/2017 21:00,4,20171009214,9.5
10/9/2017 22:00,4,20171009224,9.5
10/9/2017 23:00,4,20171009234,5.5
10/10/2017 0:00,4,20171010004,4.375
10/10/2017 1:00,4,20171010014,4.375
10/10/2017 2:00,4,20171010024,4.375
10/10/2017 3:00,4,20171010034,3.5
10/10/2017 4:00,4,20171010044,3.5
10/10/2017 5:00,4,20171010054,3.5
10/10/2017 6:00,4,20171010064,3.5
10/10/2017 7:00,4,20171010074,3.5
10/10/2017 8:00,4,20171010084,4.375
10/10/2017 9:00,4,20171010094,4.375
10/10/2017 10:00,4,20171010104,4.375
10/10/2017 11:00,4,20171010114,7.5625
10/10/2017 12:00,4,20171010124,7.5625
10/10/2017 13:00,4,20171010134,7.5625
10/10/2017 14:00,4,20171010144,7.5625
10/10/2017 15:00,4,20171010154,7.5625
10/10/2017 16:00,4,20171010164,7.5625
10/10/2017 17:00,4,20171010174,7.5625
10/10/2017 18:00,4,20171010184,7.5625
10/10/2017 19:00,4,20171010194,7.5625
10/10/2017 20:00,4,20171010204,7.5625
10/10/2017 21:00,4,20171010214,7.5625
10/10/2017 22:00,4,20171010224,7.5625
10/10/2017 23:00,4,20171010234,4.375
10/11/2017 0:00,4,20171011004,5.625
10/11/2017 1:00,4,20171011014,5.625
10/11/2017 2:00,4,20171011024,5.625
10/11/2017 3:00,4,20171011034,4.444444444
10/11/2017 4:00,4,20171011044,4.444444444
10/11/2017 5:00,4,20171011054,4.444444444
10/11/2017 6:00,4,20171011064,4.444444444
10/11/2017 7:00,4,20171011074,4.444444444
10/11/2017 8:00,4,20171011084,5.625
10/11/2017 9:00,4,20171011094,5.625
10/11/2017 10:00,4,20171011104,5.625
10/11/2017 11:00,4,20171011114,8.214285714
10/11/2017 12:00,4,20171011124,8.214285714
10/11/2017 13:00,4,20171011134,8.214285714
10/11/2017 14:00,4,20171011144,8.214285714
10/11/2017 15:00,4,20171011154,8.214285714
10/11/2017 16:00,4,20171011164,8.214285714
10/11/2017 17:00,4,20171011174,8.214285714
10/11/2017 18:00,4,20171011184,8.214285714
10/11/2017 19:00,4,20171011194,8.214285714
10/11/2017 20:00,4,20171011204,8.214285714
10/11/2017 21:00,4,20171011214,8.214285714
10/11/2017 22:00,4,20171011224,8.214285714
10/11/2017 23:00,4,20171011234,5.625
10/12/2017 0:00,4,20171012004,5.454545455
10/12/2017 1:00,4,20171012014,5.454545455
10/12/2017 2:00,4,20171012024,5.454545455
10/12/2017 3:00,4,20171012034,4
10/12/2017 4:00,4,20171012044,4
10/12/2017 5:00,4,20171012054,4
10/12/2017 6:00,4,20171012064,4
10/12/2017 7:00,4,20171012074,4
10/12/2017 8:00,4,20171012084,5.454545455
10/12/2017 9:00,4,20171012094,5.454545455
10/12/2017 10:00,4,20171012104,5.454545455
10/12/2017 11:00,4,20171012114,6.952380952
10/12/2017 12:00,4,20171012124,6.952380952
10/12/2017 13:00,4,20171012134,6.952380952
10/12/2017 14:00,4,20171012144,6.952380952
10/12/2017 15:00,4,20171012154,6.952380952
10/12/2017 16:00,4,20171012164,6.952380952
10/12/2017 17:00,4,20171012174,6.952380952
10/12/2017 18:00,4,20171012184,6.952380952
10/12/2017 19:00,4,20171012194,6.952380952
10/12/2017 20:00,4,20171012204,6.952380952
10/12/2017 21:00,4,20171012214,6.952380952
10/12/2017 22:00,4,20171012224,6.952380952
10/12/2017 23:00,4,20171012234,5.454545455
10/13/2017 0:00,4,20171013004,5.846153846
10/13/2017 1:00,4,20171013014,5.846153846
10/13/2017 2:00,4,20171013024,5.846153846
10/13/2017 3:00,4,20171013034,3.714285714
10/13/2017 4:00,4,20171013044,3.714285714
10/13/2017 5:00,4,20171013054,3.714285714
10/13/2017 6:00,4,20171013064,3.714285714
10/13/2017 7:00,4,20171013074,3.714285714
10/13/2017 8:00,4,20171013084,5.846153846
10/13/2017 9:00,4,20171013094,5.846153846
10/13/2017 10:00,4,20171013104,5.846153846
10/13/2017 11:00,4,20171013114,7.615384615
10/13/2017 12:00,4,20171013124,7.615384615
10/13/2017 13:00,4,20171013134,7.615384615
10/13/2017 14:00,4,20171013144,7.615384615
10/13/2017 15:00,4,20171013154,7.615384615
10/13/2017 16:00,4,20171013164,7.615384615
10/13/2017 17:00,4,20171013174,7.615384615
10/13/2017 18:00,4,20171013184,7.615384615
10/13/2017 19:00,4,20171013194,7.615384615
10/13/2017 20:00,4,20171013204,7.615384615
10/13/2017 21:00,4,20171013214,7.615384615
10/13/2017 22:00,4,20171013224,7.615384615
10/13/2017 23:00,4,20171013234,5.846153846
10/14/2017 0:00,4,20171014004,6.4
10/14/2017 1:00,4,20171014014,6.4
10/14/2017 2:00,4,20171014024,6.4
10/14/2017 3:00,4,20171014034,3.6
10/14/2017 4:00,4,20171014044,3.6
10/14/2017 5:00,4,20171014054,3.6
10/14/2017 6:00,4,20171014064,3.6
10/14/2017 7:00,4,20171014074,3.6
10/14/2017 8:00,4,20171014084,6.4
10/14/2017 9:00,4,20171014094,6.4
10/14/2017 10:00,4,20171014104,6.4
10/14/2017 11:00,4,20171014114,9.956521739
10/14/2017 12:00,4,20171014124,9.956521739
10/14/2017 13:00,4,20171014134,9.956521739
10/14/2017 14:00,4,20171014144,9.956521739
10/14/2017 15:00,4,20171014154,9.956521739
10/14/2017 16:00,4,20171014164,9.956521739
10/14/2017 17:00,4,20171014174,9.956521739
10/14/2017 18:00,4,20171014184,9.956521739
10/14/2017 19:00,4,20171014194,9.956521739
10/14/2017 20:00,4,20171014204,9.956521739
10/14/2017 21:00,4,20171014214,9.956521739
10/14/2017 22:00,4,20171014224,9.956521739
10/14/2017 23:00,4,20171014234,6.4
10/15/2017 0:00,4,20171015004,7.125
10/15/2017 1:00,4,20171015014,7.125
10/15/2017 2:00,4,20171015024,7.125
10/15/2017 3:00,4,20171015034,4.285714286
10/15/2017 4:00,4,20171015044,4.285714286
10/15/2017 5:00,4,20171015054,4.285714286
10/15/2017 6:00,4,20171015064,4.285714286
10/15/2017 7:00,4,20171015074,4.285714286
10/15/2017 8:00,4,20171015084,7.125
10/15/2017 9:00,4,20171015094,7.125
10/15/2017 10:00,4,20171015104,7.125
10/15/2017 11:00,4,20171015114,8.315789474
10/15/2017 12:00,4,20171015124,8.315789474
10/15/2017 13:00,4,20171015134,8.315789474
10/15/2017 14:00,4,20171015144,8.315789474
10/15/2017 15:00,4,20171015154,8.315789474
10/15/2017 16:00,4,20171015164,8.315789474
10/15/2017 17:00,4,20171015174,8.315789474
10/15/2017 18:00,4,20171015184,8.315789474
10/15/2017 19:00,4,20171015194,8.315789474
10/15/2017 20:00,4,20171015204,8.315789474
10/15/2017 21:00,4,20171015214,8.315789474
10/15/2017 22:00,4,20171015224,8.315789474
10/15/2017 23:00,4,20171015234,7.125
10/16/2017 0:00,4,20171016004,5.5
10/16/2017 1:00,4,20171016014,5.5
10/16/2017 2:00,4,20171016024,5.5
10/16/2017 3:00,4,20171016034,4.428571429
10/16/2017 4:00,4,20171016044,4.428571429
10/16/2017 5:00,4,20171016054,4.428571429
10/16/2017 6:00,4,20171016064,4.428571429
10/16/2017 7:00,4,20171016074,4.428571429
10/16/2017 8:00,4,20171016084,5.5
10/16/2017 9:00,4,20171016094,5.5
10/16/2017 10:00,4,20171016104,5.5
10/16/2017 11:00,4,20171016114,11.8
10/16/2017 12:00,4,20171016124,11.8
10/16/2017 13:00,4,20171016134,11.8
10/16/2017 14:00,4,20171016144,11.8
10/16/2017 15:00,4,20171016154,11.8
10/16/2017 16:00,4,20171016164,11.8
10/16/2017 17:00,4,20171016174,11.8
10/16/2017 18:00,4,20171016184,11.8
10/16/2017 19:00,4,20171016194,11.8
10/16/2017 20:00,4,20171016204,11.8
10/16/2017 21:00,4,20171016214,11.8
10/16/2017 22:00,4,20171016224,11.8
10/16/2017 23:00,4,20171016234,5.5
10/17/2017 0:00,4,20171017004,6.538461538
10/17/2017 1:00,4,20171017014,6.538461538
10/17/2017 2:00,4,20171017024,6.538461538
10/17/2017 3:00,4,20171017034,3.5
10/17/2017 4:00,4,20171017044,3.5
10/17/2017 5:00,4,20171017054,3.5
10/17/2017 6:00,4,20171017064,3.5
10/17/2017 7:00,4,20171017074,3.5
10/17/2017 8:00,4,20171017084,6.538461538
10/17/2017 9:00,4,20171017094,6.538461538
10/17/2017 10:00,4,20171017104,6.538461538
10/17/2017 11:00,4,20171017114,7.166666667
10/17/2017 12:00,4,20171017124,7.166666667
10/17/2017 13:00,4,20171017134,7.166666667
10/17/2017 14:00,4,20171017144,7.166666667
10/17/2017 15:00,4,20171017154,7.166666667
10/17/2017 16:00,4,20171017164,7.166666667
10/17/2017 17:00,4,20171017174,7.166666667
10/17/2017 18:00,4,20171017184,7.166666667
10/17/2017 19:00,4,20171017194,7.166666667
10/17/2017 20:00,4,20171017204,7.166666667
10/17/2017 21:00,4,20171017214,7.166666667
10/17/2017 22:00,4,20171017224,7.166666667
10/17/2017 23:00,4,20171017234,6.538461538
10/18/2017 0:00,4,20171018004,5.461538462
10/18/2017 1:00,4,20171018014,5.461538462
10/18/2017 2:00,4,20171018024,5.461538462
10/18/2017 3:00,4,20171018034,3
10/18/2017 4:00,4,20171018044,3
10/18/2017 5:00,4,20171018054,3
10/18/2017 6:00,4,20171018064,3
10/18/2017 7:00,4,20171018074,3
10/18/2017 8:00,4,20171018084,5.461538462
10/18/2017 9:00,4,20171018094,5.461538462
10/18/2017 10:00,4,20171018104,5.461538462
10/18/2017 11:00,4,20171018114,7.6875
10/18/2017 12:00,4,20171018124,7.6875
10/18/2017 13:00,4,20171018134,7.6875
10/18/2017 14:00,4,20171018144,7.6875
10/18/2017 15:00,4,20171018154,7.6875
10/18/2017 16:00,4,20171018164,7.6875
10/18/2017 17:00,4,20171018174,7.6875
10/18/2017 18:00,4,20171018184,7.6875
10/18/2017 19:00,4,20171018194,7.6875
10/18/2017 20:00,4,20171018204,7.6875
10/18/2017 21:00,4,20171018214,7.6875
10/18/2017 22:00,4,20171018224,7.6875
10/18/2017 23:00,4,20171018234,5.461538462
10/19/2017 0:00,4,20171019004,5.4375
10/19/2017 1:00,4,20171019014,5.4375
10/19/2017 2:00,4,20171019024,5.4375
10/19/2017 3:00,4,20171019034,3.7
10/19/2017 4:00,4,20171019044,3.7
10/19/2017 5:00,4,20171019054,3.7
10/19/2017 6:00,4,20171019064,3.7
10/19/2017 7:00,4,20171019074,3.7
10/19/2017 8:00,4,20171019084,5.4375
10/19/2017 9:00,4,20171019094,5.4375
10/19/2017 10:00,4,20171019104,5.4375
10/19/2017 11:00,4,20171019114,11.46428571
10/19/2017 12:00,4,20171019124,11.46428571
10/19/2017 13:00,4,20171019134,11.46428571
10/19/2017 14:00,4,20171019144,11.46428571
10/19/2017 15:00,4,20171019154,11.46428571
10/19/2017 16:00,4,20171019164,11.46428571
10/19/2017 17:00,4,20171019174,11.46428571
10/19/2017 18:00,4,20171019184,11.46428571
10/19/2017 19:00,4,20171019194,11.46428571
10/19/2017 20:00,4,20171019204,11.46428571
10/19/2017 21:00,4,20171019214,11.46428571
10/19/2017 22:00,4,20171019224,11.46428571
10/19/2017 23:00,4,20171019234,5.4375
10/20/2017 0:00,4,20171020004,7.636363636
10/20/2017 1:00,4,20171020014,7.636363636
10/20/2017 2:00,4,20171020024,7.636363636
10/20/2017 3:00,4,20171020034,3.714285714
10/20/2017 4:00,4,20171020044,3.714285714
10/20/2017 5:00,4,20171020054,3.714285714
10/20/2017 6:00,4,20171020064,3.714285714
10/20/2017 7:00,4,20171020074,3.714285714
10/20/2017 8:00,4,20171020084,7.636363636
10/20/2017 9:00,4,20171020094,7.636363636
10/20/2017 10:00,4,20171020104,7.636363636
10/20/2017 11:00,4,20171020114,9.052631579
10/20/2017 12:00,4,20171020124,9.052631579
10/20/2017 13:00,4,20171020134,9.052631579
10/20/2017 14:00,4,20171020144,9.052631579
10/20/2017 15:00,4,20171020154,9.052631579
10/20/2017 16:00,4,20171020164,9.052631579
10/20/2017 17:00,4,20171020174,9.052631579
10/20/2017 18:00,4,20171020184,9.052631579
10/20/2017 19:00,4,20171020194,9.052631579
10/20/2017 20:00,4,20171020204,9.052631579
10/20/2017 21:00,4,20171020214,9.052631579
10/20/2017 22:00,4,20171020224,9.052631579
10/20/2017 23:00,4,20171020234,7.636363636
10/21/2017 0:00,4,20171021004,6.363636364
10/21/2017 1:00,4,20171021014,6.363636364
10/21/2017 2:00,4,20171021024,6.363636364
10/21/2017 3:00,4,20171021034,3
10/21/2017 4:00,4,20171021044,3
10/21/2017 5:00,4,20171021054,3
10/21/2017 6:00,4,20171021064,3
10/21/2017 7:00,4,20171021074,3
10/21/2017 8:00,4,20171021084,6.363636364
10/21/2017 9:00,4,20171021094,6.363636364
10/21/2017 10:00,4,20171021104,6.363636364
10/21/2017 11:00,4,20171021114,8.933333333
10/21/2017 12:00,4,20171021124,8.933333333
10/21/2017 13:00,4,20171021134,8.933333333
10/21/2017 14:00,4,20171021144,8.933333333
10/21/2017 15:00,4,20171021154,8.933333333
10/21/2017 16:00,4,20171021164,8.933333333
10/21/2017 17:00,4,20171021174,8.933333333
10/21/2017 18:00,4,20171021184,8.933333333
10/21/2017 19:00,4,20171021194,8.933333333
10/21/2017 20:00,4,20171021204,8.933333333
10/21/2017 21:00,4,20171021214,8.933333333
10/21/2017 22:00,4,20171021224,8.933333333
10/21/2017 23:00,4,20171021234,6.363636364
10/22/2017 0:00,4,20171022004,7
10/22/2017 1:00,4,20171022014,7
10/22/2017 2:00,4,20171022024,7
10/22/2017 3:00,4,20171022034,3.888888889
10/22/2017 4:00,4,20171022044,3.888888889
10/22/2017 5:00,4,20171022054,3.888888889
10/22/2017 6:00,4,20171022064,3.888888889
10/22/2017 7:00,4,20171022074,3.888888889
10/22/2017 8:00,4,20171022084,7
10/22/2017 9:00,4,20171022094,7
10/22/2017 10:00,4,20171022104,7
10/22/2017 11:00,4,20171022114,14.5625
10/22/2017 12:00,4,20171022124,14.5625
10/22/2017 13:00,4,20171022134,14.5625
10/22/2017 14:00,4,20171022144,14.5625
10/22/2017 15:00,4,20171022154,14.5625
10/22/2017 16:00,4,20171022164,14.5625
10/22/2017 17:00,4,20171022174,14.5625
10/22/2017 18:00,4,20171022184,14.5625
10/22/2017 19:00,4,20171022194,14.5625
10/22/2017 20:00,4,20171022204,14.5625
10/22/2017 21:00,4,20171022214,14.5625
10/22/2017 22:00,4,20171022224,14.5625
10/22/2017 23:00,4,20171022234,7
10/23/2017 0:00,4,20171023004,7
10/23/2017 1:00,4,20171023014,7
10/23/2017 2:00,4,20171023024,7
10/23/2017 3:00,4,20171023034,5.666666667
10/23/2017 4:00,4,20171023044,5.666666667
10/23/2017 5:00,4,20171023054,5.666666667
10/23/2017 6:00,4,20171023064,5.666666667
10/23/2017 7:00,4,20171023074,5.666666667
10/23/2017 8:00,4,20171023084,7
10/23/2017 9:00,4,20171023094,7
10/23/2017 10:00,4,20171023104,7
10/23/2017 11:00,4,20171023114,9.6875
10/23/2017 12:00,4,20171023124,9.6875
10/23/2017 13:00,4,20171023134,9.6875
10/23/2017 14:00,4,20171023144,9.6875
10/23/2017 15:00,4,20171023154,9.6875
10/23/2017 16:00,4,20171023164,9.6875
10/23/2017 17:00,4,20171023174,9.6875
10/23/2017 18:00,4,20171023184,9.6875
10/23/2017 19:00,4,20171023194,9.6875
10/23/2017 20:00,4,20171023204,9.6875
10/23/2017 21:00,4,20171023214,9.6875
10/23/2017 22:00,4,20171023224,9.6875
10/23/2017 23:00,4,20171023234,7
10/24/2017 0:00,4,20171024004,6.1
10/24/2017 1:00,4,20171024014,6.1
10/24/2017 2:00,4,20171024024,6.1
10/24/2017 3:00,4,20171024034,4
10/24/2017 4:00,4,20171024044,4
10/24/2017 5:00,4,20171024054,4
10/24/2017 6:00,4,20171024064,4
10/24/2017 7:00,4,20171024074,4
10/24/2017 8:00,4,20171024084,6.1
10/24/2017 9:00,4,20171024094,6.1
10/24/2017 10:00,4,20171024104,6.1
10/24/2017 11:00,4,20171024114,8.764705882
10/24/2017 12:00,4,20171024124,8.764705882
10/24/2017 13:00,4,20171024134,8.764705882
10/24/2017 14:00,4,20171024144,8.764705882
10/24/2017 15:00,4,20171024154,8.764705882
10/24/2017 16:00,4,20171024164,8.764705882
10/24/2017 17:00,4,20171024174,8.764705882
10/24/2017 18:00,4,20171024184,8.764705882
10/24/2017 19:00,4,20171024194,8.764705882
10/24/2017 20:00,4,20171024204,8.764705882
10/24/2017 21:00,4,20171024214,8.764705882
10/24/2017 22:00,4,20171024224,8.764705882
10/24/2017 23:00,4,20171024234,6.1
10/25/2017 0:00,4,20171025004,6
10/25/2017 1:00,4,20171025014,6
10/25/2017 2:00,4,20171025024,6
10/25/2017 3:00,4,20171025034,4.625
10/25/2017 4:00,4,20171025044,4.625
10/25/2017 5:00,4,20171025054,4.625
10/25/2017 6:00,4,20171025064,4.625
10/25/2017 7:00,4,20171025074,4.625
10/25/2017 8:00,4,20171025084,6
10/25/2017 9:00,4,20171025094,6
10/25/2017 10:00,4,20171025104,6
10/25/2017 11:00,4,20171025114,8.125
10/25/2017 12:00,4,20171025124,8.125
10/25/2017 13:00,4,20171025134,8.125
10/25/2017 14:00,4,20171025144,8.125
10/25/2017 15:00,4,20171025154,8.125
10/25/2017 16:00,4,20171025164,8.125
10/25/2017 17:00,4,20171025174,8.125
10/25/2017 18:00,4,20171025184,8.125
10/25/2017 19:00,4,20171025194,8.125
10/25/2017 20:00,4,20171025204,8.125
10/25/2017 21:00,4,20171025214,8.125
10/25/2017 22:00,4,20171025224,8.125
10/25/2017 23:00,4,20171025234,6
10/26/2017 0:00,4,20171026004,6.142857143
10/26/2017 1:00,4,20171026014,6.142857143
10/26/2017 2:00,4,20171026024,6.142857143
10/26/2017 3:00,4,20171026034,4.727272727
10/26/2017 4:00,4,20171026044,4.727272727
10/26/2017 5:00,4,20171026054,4.727272727
10/26/2017 6:00,4,20171026064,4.727272727
10/26/2017 7:00,4,20171026074,4.727272727
10/26/2017 8:00,4,20171026084,6.142857143
10/26/2017 9:00,4,20171026094,6.142857143
10/26/2017 10:00,4,20171026104,6.142857143
10/26/2017 11:00,4,20171026114,8.555555556
10/26/2017 12:00,4,20171026124,8.555555556
10/26/2017 13:00,4,20171026134,8.555555556
10/26/2017 14:00,4,20171026144,8.555555556
10/26/2017 15:00,4,20171026154,8.555555556
10/26/2017 16:00,4,20171026164,8.555555556
10/26/2017 17:00,4,20171026174,8.555555556
10/26/2017 18:00,4,20171026184,8.555555556
10/26/2017 19:00,4,20171026194,8.555555556
10/26/2017 20:00,4,20171026204,8.555555556
10/26/2017 21:00,4,20171026214,8.555555556
10/26/2017 22:00,4,20171026224,8.555555556
10/26/2017 23:00,4,20171026234,6.142857143
10/27/2017 0:00,4,20171027004,7
10/27/2017 1:00,4,20171027014,7
10/27/2017 2:00,4,20171027024,7
10/27/2017 3:00,4,20171027034,3.666666667
10/27/2017 4:00,4,20171027044,3.666666667
10/27/2017 5:00,4,20171027054,3.666666667
10/27/2017 6:00,4,20171027064,3.666666667
10/27/2017 7:00,4,20171027074,3.666666667
10/27/2017 8:00,4,20171027084,7
10/27/2017 9:00,4,20171027094,7
10/27/2017 10:00,4,20171027104,7
10/27/2017 11:00,4,20171027114,10.64705882
10/27/2017 12:00,4,20171027124,10.64705882
10/27/2017 13:00,4,20171027134,10.64705882
10/27/2017 14:00,4,20171027144,10.64705882
10/27/2017 15:00,4,20171027154,10.64705882
10/27/2017 16:00,4,20171027164,10.64705882
10/27/2017 17:00,4,20171027174,10.64705882
10/27/2017 18:00,4,20171027184,10.64705882
10/27/2017 19:00,4,20171027194,10.64705882
10/27/2017 20:00,4,20171027204,10.64705882
10/27/2017 21:00,4,20171027214,10.64705882
10/27/2017 22:00,4,20171027224,10.64705882
10/27/2017 23:00,4,20171027234,7
10/28/2017 0:00,4,20171028004,7.5
10/28/2017 1:00,4,20171028014,7.5
10/28/2017 2:00,4,20171028024,7.5
10/28/2017 3:00,4,20171028034,5
10/28/2017 4:00,4,20171028044,5
10/28/2017 5:00,4,20171028054,5
10/28/2017 6:00,4,20171028064,5
10/28/2017 7:00,4,20171028074,5
10/28/2017 8:00,4,20171028084,7.5
10/28/2017 9:00,4,20171028094,7.5
10/28/2017 10:00,4,20171028104,7.5
10/28/2017 11:00,4,20171028114,11.55555556
10/28/2017 12:00,4,20171028124,11.55555556
10/28/2017 13:00,4,20171028134,11.55555556
10/28/2017 14:00,4,20171028144,11.55555556
10/28/2017 15:00,4,20171028154,11.55555556
10/28/2017 16:00,4,20171028164,11.55555556
10/28/2017 17:00,4,20171028174,11.55555556
10/28/2017 18:00,4,20171028184,11.55555556
10/28/2017 19:00,4,20171028194,11.55555556
10/28/2017 20:00,4,20171028204,11.55555556
10/28/2017 21:00,4,20171028214,11.55555556
10/28/2017 22:00,4,20171028224,11.55555556
10/28/2017 23:00,4,20171028234,7.5
10/29/2017 0:00,4,20171029004,7.7
10/29/2017 1:00,4,20171029014,7.7
10/29/2017 2:00,4,20171029024,7.7
10/29/2017 3:00,4,20171029034,5
10/29/2017 4:00,4,20171029044,5
10/29/2017 5:00,4,20171029054,5
10/29/2017 6:00,4,20171029064,5
10/29/2017 7:00,4,20171029074,5
10/29/2017 8:00,4,20171029084,7.7
10/29/2017 9:00,4,20171029094,7.7
10/29/2017 10:00,4,20171029104,7.7
10/29/2017 11:00,4,20171029114,13.05555556
10/29/2017 12:00,4,20171029124,13.05555556
10/29/2017 13:00,4,20171029134,13.05555556
10/29/2017 14:00,4,20171029144,13.05555556
10/29/2017 15:00,4,20171029154,13.05555556
10/29/2017 16:00,4,20171029164,13.05555556
10/29/2017 17:00,4,20171029174,13.05555556
10/29/2017 18:00,4,20171029184,13.05555556
10/29/2017 19:00,4,20171029194,13.05555556
10/29/2017 20:00,4,20171029204,13.05555556
10/29/2017 21:00,4,20171029214,13.05555556
10/29/2017 22:00,4,20171029224,13.05555556
10/29/2017 23:00,4,20171029234,7.7
10/30/2017 0:00,4,20171030004,7.4
10/30/2017 1:00,4,20171030014,7.4
10/30/2017 2:00,4,20171030024,7.4
10/30/2017 3:00,4,20171030034,5.142857143
10/30/2017 4:00,4,20171030044,5.142857143
10/30/2017 5:00,4,20171030054,5.142857143
10/30/2017 6:00,4,20171030064,5.142857143
10/30/2017 7:00,4,20171030074,5.142857143
10/30/2017 8:00,4,20171030084,7.4
10/30/2017 9:00,4,20171030094,7.4
10/30/2017 10:00,4,20171030104,7.4
10/30/2017 11:00,4,20171030114,13
10/30/2017 12:00,4,20171030124,13
10/30/2017 13:00,4,20171030134,13
10/30/2017 14:00,4,20171030144,13
10/30/2017 15:00,4,20171030154,13
10/30/2017 16:00,4,20171030164,13
10/30/2017 17:00,4,20171030174,13
10/30/2017 18:00,4,20171030184,13
10/30/2017 19:00,4,20171030194,13
10/30/2017 20:00,4,20171030204,13
10/30/2017 21:00,4,20171030214,13
10/30/2017 22:00,4,20171030224,13
10/30/2017 23:00,4,20171030234,7.4
10/31/2017 0:00,4,20171031004,7.333333333
10/31/2017 1:00,4,20171031014,7.333333333
10/31/2017 2:00,4,20171031024,7.333333333
